game_id,team1_id,team2_id,season,team1_seed,team2_seed,team1_position,team2_position,strongseed,weakseed,team1_region,team2_region,slot,host,host_lat,host_long,team1_teamname,team2_teamname,team1_coach_id,team1_coach_name,team1_pt_school_ncaa,team1_pt_overall_ncaa,team1_pt_school_s16,team1_pt_overall_s16,team1_pt_school_ff,team1_pt_overall_ff,team1_pt_career_school_wins,team1_pt_career_school_losses,team1_pt_career_overall_losses,team1_pt_team_season_wins,team1_pt_team_season_losses,team1_pt_coach_season_wins,team1_pt_coach_season_losses,team1_pt_career_overall_wins,team2_coach_id,team2_coach_name,team2_pt_school_ncaa,team2_pt_overall_ncaa,team2_pt_school_s16,team2_pt_overall_s16,team2_pt_school_ff,team2_pt_overall_ff,team2_pt_career_school_wins,team2_pt_career_school_losses,team2_pt_career_overall_losses,team2_pt_team_season_wins,team2_pt_team_season_losses,team2_pt_coach_season_wins,team2_pt_coach_season_losses,team2_pt_career_overall_wins,team1_fg2pct,team1_fg3pct,team1_ftpct,team1_blockpct,team1_oppfg2pct,team1_oppfg3pct,team1_oppftpct,team1_oppblockpct,team1_f3grate,team1_oppf3grate,team1_arate,team1_opparate,team1_stlrate,team1_oppstlrate,team2_fg2pct,team2_fg3pct,team2_ftpct,team2_blockpct,team2_oppfg2pct,team2_oppfg3pct,team2_oppftpct,team2_oppblockpct,team2_f3grate,team2_oppf3grate,team2_arate,team2_opparate,team2_stlrate,team2_oppstlrate,team1_tempo,team1_adjtempo,team1_oe,team1_adjoe,team1_de,team1_adjde,team2_tempo,team2_adjtempo,team2_oe,team2_adjoe,team2_de,team2_adjde,team1_lat,team1_long,team2_lat,team2_long,team1_coaches_preseason,team2_coaches_preseason,team1_coaches_before_final,team2_coaches_before_final,team1_ap_preseason,team2_ap_preseason,team1_ap_final,team2_ap_final
2020-1120-1160,1120,1160,2020,4,6,W04,Z06,4,6,W,Z,R6CH,atlanta,33.755,-84.39,Auburn,Colorado,bruce-pearl-1,Bruce Pearl,2.0,10.0,1.0,5.0,1.0,1.0,125.0,77,176,25.0,5,25.0,5,356.0,tad-boyle-1,Tad Boyle,4.0,4.0,0.0,0.0,0.0,0.0,210.0,133,199,21.0,10,21.0,10,266.0,53.2567049808429,30.582524271844697,67.359413202934,12.872975277067301,46.206308610400704,32.5337331334333,71.7495987158909,9.2911877394636,44.1113490364026,36.25,49.133663366336606,45.5862977602108,0.0890285707894575,0.0926076088111442,49.1292392300642,35.080058224163,73.56143079315709,7.80998389694042,44.8470209339775,34.183673469387806,71.1297071129707,8.61594867094409,38.6389201349831,32.1311475409836,54.3114543114543,46.437994722955104,0.0833243217092869,0.10654585398892401,70.4532,69.2325,108.29,111.366,97.7105,95.45700000000001,68.1237,68.1682,103.35799999999999,109.087,93.9433,93.3736,32.600201,-85.492409,38.84657,-104.82422,24.0,,17.0,23.0,23.0,,20.0,
2020-1120-1276,1120,1276,2020,4,7,W04,Z07,4,7,W,Z,R6CH,atlanta,33.755,-84.39,Auburn,Michigan,bruce-pearl-1,Bruce Pearl,2.0,10.0,1.0,5.0,1.0,1.0,125.0,77,176,25.0,5,25.0,5,356.0,juwan-howard--1,Juwan Howard,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11,11,19.0,11,19.0,11,19.0,53.2567049808429,30.582524271844697,67.359413202934,12.872975277067301,46.206308610400704,32.5337331334333,71.7495987158909,9.2911877394636,44.1113490364026,36.25,49.133663366336606,45.5862977602108,0.0890285707894575,0.0926076088111442,54.096916299559496,33.8820301783265,71.68674698795179,10.347376201034699,46.267553584626796,32.3364485981308,69.2771084337349,7.31277533039648,39.1094420600858,28.3368644067797,52.7293844367015,39.424280350437996,0.0777351026885306,0.0657758561210644,70.4532,69.2325,108.29,111.366,97.7105,95.45700000000001,69.3661,68.7394,106.84100000000001,113.156,97.5819,93.0352,32.600201,-85.492409,42.276138,-83.74313199999999,24.0,,17.0,8.0,23.0,,20.0,
2020-1120-1196,1120,1196,2020,4,8,W04,Z08,4,8,W,Z,R6CH,atlanta,33.755,-84.39,Auburn,Florida,bruce-pearl-1,Bruce Pearl,2.0,10.0,1.0,5.0,1.0,1.0,125.0,77,176,25.0,5,25.0,5,356.0,michael-white-1,Michael White,3.0,3.0,1.0,1.0,0.0,0.0,108.0,64,104,19.0,11,19.0,11,209.0,53.2567049808429,30.582524271844697,67.359413202934,12.872975277067301,46.206308610400704,32.5337331334333,71.7495987158909,9.2911877394636,44.1113490364026,36.25,49.133663366336606,45.5862977602108,0.0890285707894575,0.0926076088111442,52.150045745654204,34.748427672956,72.2789115646258,11.0603290676417,47.4405850091408,32.5619834710744,72.94938917975571,6.953339432753889,36.7842683632157,35.6091818716892,46.523388116308496,48.32402234636871,0.0859182208170678,0.0820567277466378,70.4532,69.2325,108.29,111.366,97.7105,95.45700000000001,66.2359,64.8634,107.35,112.46700000000001,98.9776,95.6807,32.600201,-85.492409,29.638247999999997,-82.361195,24.0,6.0,17.0,13.0,23.0,6.0,20.0,25.0
2020-1120-1390,1120,1390,2020,4,9,W04,Z09,4,9,W,Z,R6CH,atlanta,33.755,-84.39,Auburn,Stanford,bruce-pearl-1,Bruce Pearl,2.0,10.0,1.0,5.0,1.0,1.0,125.0,77,176,25.0,5,25.0,5,356.0,jerod-haase-1,Jerod Haase,0.0,1.0,0.0,0.0,0.0,0.0,68.0,60,113,20.0,11,20.0,11,148.0,53.2567049808429,30.582524271844697,67.359413202934,12.872975277067301,46.206308610400704,32.5337331334333,71.7495987158909,9.2911877394636,44.1113490364026,36.25,49.133663366336606,45.5862977602108,0.0890285707894575,0.0926076088111442,52.1466905187835,37.3355263157895,70.2803738317757,10.7497741644083,46.251129177958404,29.6352583586626,69.6969696969697,11.2701252236136,35.225955967554995,37.2804532577904,51.1111111111111,45.4031117397454,0.0983843307157686,0.0916147666756927,70.4532,69.2325,108.29,111.366,97.7105,95.45700000000001,68.7271,68.2571,100.491,104.43799999999999,90.4764,90.3291,32.600201,-85.492409,37.431746000000004,-122.182212,24.0,,17.0,,23.0,,20.0,
2020-1120-1116,1120,1116,2020,4,10,W04,Z10,4,10,W,Z,R6CH,atlanta,33.755,-84.39,Auburn,Arkansas,bruce-pearl-1,Bruce Pearl,2.0,10.0,1.0,5.0,1.0,1.0,125.0,77,176,25.0,5,25.0,5,356.0,eric-musselman-1,Eric Musselman,0.0,3.0,0.0,1.0,0.0,0.0,20.0,11,45,20.0,11,20.0,11,130.0,53.2567049808429,30.582524271844697,67.359413202934,12.872975277067301,46.206308610400704,32.5337331334333,71.7495987158909,9.2911877394636,44.1113490364026,36.25,49.133663366336606,45.5862977602108,0.0890285707894575,0.0926076088111442,51.50410209662721,33.3791208791209,73.0670103092783,10.199004975124401,50.4975124378109,27.2425249169435,70.09472259810549,8.65998176845943,39.8904109589041,33.296460176991204,47.1534653465347,41.9146183699871,0.109013545902566,0.0689413729028088,70.4532,69.2325,108.29,111.366,97.7105,95.45700000000001,71.4214,71.21,104.65799999999999,109.08,96.1555,95.4879,32.600201,-85.492409,36.06153,-94.178214,24.0,,17.0,,23.0,,20.0,
2020-1120-1140,1120,1140,2020,4,11,W04,Z11,4,11,W,Z,R6CH,atlanta,33.755,-84.39,Auburn,BYU,bruce-pearl-1,Bruce Pearl,2.0,10.0,1.0,5.0,1.0,1.0,125.0,77,176,25.0,5,25.0,5,356.0,mark-pope-1,Mark Pope,0.0,0.0,0.0,0.0,0.0,0.0,24.0,7,63,24.0,7,24.0,7,101.0,53.2567049808429,30.582524271844697,67.359413202934,12.872975277067301,46.206308610400704,32.5337331334333,71.7495987158909,9.2911877394636,44.1113490364026,36.25,49.133663366336606,45.5862977602108,0.0890285707894575,0.0926076088111442,54.79704797047971,41.939711664482296,69.7459584295612,5.41666666666667,50.75,30.278232405892002,69.70297029702971,7.011070110701111,41.3102328099621,33.7382661512976,57.6586433260394,46.2216624685139,0.0832085585945983,0.0877804574184773,70.4532,69.2325,108.29,111.366,97.7105,95.45700000000001,69.6927,69.4539,112.145,116.287,96.9541,95.6094,32.600201,-85.492409,40.250851000000004,-111.649281,24.0,,17.0,,23.0,,20.0,14.0
2020-1120-1372,1120,1372,2020,4,12,W04,Z12,4,12,W,Z,R6CH,atlanta,33.755,-84.39,Auburn,SF Austin,bruce-pearl-1,Bruce Pearl,2.0,10.0,1.0,5.0,1.0,1.0,125.0,77,176,25.0,5,25.0,5,356.0,kyle-keller-1,Kyle Keller,1.0,1.0,0.0,0.0,0.0,0.0,88.0,40,40,28.0,2,28.0,2,88.0,53.2567049808429,30.582524271844697,67.359413202934,12.872975277067301,46.206308610400704,32.5337331334333,71.7495987158909,9.2911877394636,44.1113490364026,36.25,49.133663366336606,45.5862977602108,0.0890285707894575,0.0926076088111442,52.286453839516795,37.3873873873874,69.6883852691218,9.273743016759779,48.37988826815639,34.432234432234395,72.5856697819315,8.8869715271786,27.6980661260137,37.890353920888295,52.5906735751295,53.9452495974235,0.13364533326900302,0.09938967022893401,70.4532,69.2325,108.29,111.366,97.7105,95.45700000000001,73.6897,71.8263,106.25399999999999,104.086,91.8009,97.0887,32.600201,-85.492409,31.585620000000002,-94.58546,24.0,,17.0,,23.0,,20.0,
2020-1120-1308,1120,1308,2020,4,13,W04,Z13,4,13,W,Z,R6CH,atlanta,33.755,-84.39,Auburn,New Mexico St,bruce-pearl-1,Bruce Pearl,2.0,10.0,1.0,5.0,1.0,1.0,125.0,77,176,25.0,5,25.0,5,356.0,chris-jans-1,Chris Jans,2.0,2.0,0.0,0.0,0.0,0.0,83.0,16,28,25.0,5,25.0,5,104.0,53.2567049808429,30.582524271844697,67.359413202934,12.872975277067301,46.206308610400704,32.5337331334333,71.7495987158909,9.2911877394636,44.1113490364026,36.25,49.133663366336606,45.5862977602108,0.0890285707894575,0.0926076088111442,53.3888228299643,34.6049046321526,71.31474103585658,5.914567360350491,49.726177437020795,32.8971962616822,73.2758620689655,7.015457788347209,46.6031746031746,36.9475138121547,57.325746799431,46.984126984126995,0.0912523179956508,0.0944541537147965,70.4532,69.2325,108.29,111.366,97.7105,95.45700000000001,64.3278,63.5034,107.92399999999999,107.58200000000001,94.555,99.4461,32.600201,-85.492409,32.282875,-106.747841,24.0,,17.0,,23.0,,20.0,
2020-1120-1159,1120,1159,2020,4,14,W04,Z14,4,14,W,Z,R6CH,atlanta,33.755,-84.39,Auburn,Colgate,bruce-pearl-1,Bruce Pearl,2.0,10.0,1.0,5.0,1.0,1.0,125.0,77,176,25.0,5,25.0,5,356.0,matt-langel-1,Matt Langel,1.0,1.0,0.0,0.0,0.0,0.0,139.0,150,150,25.0,8,25.0,8,139.0,53.2567049808429,30.582524271844697,67.359413202934,12.872975277067301,46.206308610400704,32.5337331334333,71.7495987158909,9.2911877394636,44.1113490364026,36.25,49.133663366336606,45.5862977602108,0.0890285707894575,0.0926076088111442,52.11397058823529,35.675675675675706,75.0,7.870753935376969,51.4498757249379,31.447368421052605,65.3846153846154,8.73161764705882,45.95131644311971,38.637519064565296,52.1739130434783,50.1162790697674,0.0861955231100752,0.0769602884911386,70.4532,69.2325,108.29,111.366,97.7105,95.45700000000001,68.6388,68.4977,109.914,107.205,99.5503,102.475,32.600201,-85.492409,42.8188,-75.535,24.0,,17.0,,23.0,,20.0,
2020-1120-1295,1120,1295,2020,4,15,W04,Z15,4,15,W,Z,R6CH,atlanta,33.755,-84.39,Auburn,N Dakota St,bruce-pearl-1,Bruce Pearl,2.0,10.0,1.0,5.0,1.0,1.0,125.0,77,176,25.0,5,25.0,5,356.0,david-richman-1,David Richman,2.0,2.0,0.0,0.0,0.0,0.0,121.0,74,74,25.0,7,25.0,7,121.0,53.2567049808429,30.582524271844697,67.359413202934,12.872975277067301,46.206308610400704,32.5337331334333,71.7495987158909,9.2911877394636,44.1113490364026,36.25,49.133663366336606,45.5862977602108,0.0890285707894575,0.0926076088111442,51.172707889125796,35.22867737948079,79.51807228915659,5.456026058631919,49.3485342019544,32.6605504587156,72.2457627118644,9.914712153518119,46.3079564968517,30.738860688099297,46.5359477124183,37.8826530612245,0.0666321607262906,0.0671081047314783,70.4532,69.2325,108.29,111.366,97.7105,95.45700000000001,67.5119,66.04899999999999,108.396,106.806,99.2938,101.244,32.600201,-85.492409,46.894523,-96.805689,24.0,,17.0,16.0,23.0,,20.0,
2020-1120-1285,1120,1285,2020,4,16,W04,Z16,4,16,W,Z,R6CH,atlanta,33.755,-84.39,Auburn,Montana,bruce-pearl-1,Bruce Pearl,2.0,10.0,1.0,5.0,1.0,1.0,125.0,77,176,25.0,5,25.0,5,356.0,travis-decuire-1,Travis Decuire,2.0,2.0,0.0,0.0,0.0,0.0,127.0,70,70,18.0,12,18.0,12,127.0,53.2567049808429,30.582524271844697,67.359413202934,12.872975277067301,46.206308610400704,32.5337331334333,71.7495987158909,9.2911877394636,44.1113490364026,36.25,49.133663366336606,45.5862977602108,0.0890285707894575,0.0926076088111442,51.4072847682119,36.4425162689805,71.78899082568809,8.90995260663507,47.9620853080569,33.615221987315,71.994342291372,6.705298013245031,27.621330137807103,30.955497382199002,46.3878326996198,44.0601503759398,0.0894805091047647,0.0845639976154919,70.4532,69.2325,108.29,111.366,97.7105,95.45700000000001,69.219,68.2418,101.27600000000001,103.204,97.9308,100.12700000000001,32.600201,-85.492409,46.861074,-113.98293999999999,24.0,,17.0,,23.0,,20.0,
2020-1228-1234,1228,1234,2020,5,6,W05,W06,5,6,W,W,R4W1,houston,29.7604,-95.3698,Illinois,Iowa,brad-underwood-1,Brad Underwood,0.0,4.0,0.0,0.0,0.0,0.0,47.0,48,75,21.0,9,21.0,9,156.0,fran-mccaffery-1,Fran Mccaffery,4.0,9.0,0.0,0.0,0.0,0.0,194.0,142,319,20.0,10,20.0,10,445.0,49.551752241238795,30.3142329020333,72.6315789473684,7.1488645920942,45.7527333894029,33.041958041958,72.209026128266,8.14995925020375,30.5995475113122,32.4815445769449,50.0,46.5211459754434,0.0683553238519216,0.0837105052969184,51.3304721030043,34.7083926031294,74.96111975116641,10.5540897097625,50.3078276165347,32.0580474934037,72.58382642998029,9.871244635193131,37.6338329764454,40.0,63.895486935867005,58.6503067484663,0.0873292564439618,0.0877864776818883,67.0027,66.0472,105.054,110.895,97.245,93.6652,70.5524,70.2155,110.275,117.28299999999999,102.35600000000001,98.6328,39.730827000000005,-90.246256,41.660695000000004,-91.535698,,,22.0,,,,21.0,
2020-1228-1326,1228,1326,2020,5,7,W05,W07,5,7,W,W,R4W1,houston,29.7604,-95.3698,Illinois,Ohio St,brad-underwood-1,Brad Underwood,0.0,4.0,0.0,0.0,0.0,0.0,47.0,48,75,21.0,9,21.0,9,156.0,chris-holtmann-1,Chris Holtmann,2.0,5.0,0.0,1.0,0.0,0.0,66.0,33,118,21.0,9,21.0,9,180.0,49.551752241238795,30.3142329020333,72.6315789473684,7.1488645920942,45.7527333894029,33.041958041958,72.209026128266,8.14995925020375,30.5995475113122,32.4815445769449,50.0,46.5211459754434,0.0683553238519216,0.0837105052969184,49.6969696969697,37.2857142857143,75.2012882447665,10.200190657769301,44.232602478550994,32.7485380116959,69.0944881889764,9.595959595959599,41.4201183431953,39.469128678592,54.7144754316069,49.12790697674421,0.0754849362793427,0.0745171806860178,67.0027,66.0472,105.054,110.895,97.245,93.6652,66.6657,66.1674,108.089,114.271,94.4526,92.0437,39.730827000000005,-90.246256,39.998389,-83.009001,,18.0,22.0,,,16.0,21.0,19.0
2020-1228-1153,1228,1153,2020,5,8,W05,W08,5,8,W,W,R3W1,houston,29.7604,-95.3698,Illinois,Cincinnati,brad-underwood-1,Brad Underwood,0.0,4.0,0.0,0.0,0.0,0.0,47.0,48,75,21.0,9,21.0,9,156.0,john-brannen-1,John Brannen,0.0,2.0,0.0,0.0,0.0,0.0,20.0,9,61,20.0,9,20.0,9,102.0,49.551752241238795,30.3142329020333,72.6315789473684,7.1488645920942,45.7527333894029,33.041958041958,72.209026128266,8.14995925020375,30.5995475113122,32.4815445769449,50.0,46.5211459754434,0.0683553238519216,0.0837105052969184,51.689497716895,31.8770226537217,67.6991150442478,12.510711225364199,43.101970865466996,33.655394524959696,72.98850574712641,10.684931506849301,36.077057793345,34.7315436241611,57.2739187418087,50.7022471910112,0.0917602996254682,0.0941011235955056,67.0027,66.0472,105.054,110.895,97.245,93.6652,68.8441,67.9867,102.29299999999999,108.762,94.355,94.744,39.730827000000005,-90.246256,39.131159000000004,-84.51428,,,22.0,,,,21.0,
2020-1228-1433,1228,1433,2020,5,9,W05,W09,5,9,W,W,R3W1,houston,29.7604,-95.3698,Illinois,VA Commonwealth,brad-underwood-1,Brad Underwood,0.0,4.0,0.0,0.0,0.0,0.0,47.0,48,75,21.0,9,21.0,9,156.0,mike-rhoades-1,Mike Rhoades,1.0,1.0,0.0,0.0,0.0,0.0,61.0,35,87,18.0,12,18.0,12,108.0,49.551752241238795,30.3142329020333,72.6315789473684,7.1488645920942,45.7527333894029,33.041958041958,72.209026128266,8.14995925020375,30.5995475113122,32.4815445769449,50.0,46.5211459754434,0.0683553238519216,0.0837105052969184,48.355555555555604,34.6326836581709,69.5945945945946,12.3730378578024,46.814404432132996,33.7370242214533,70.6375838926175,8.71111111111111,37.2209821428571,34.7983142685129,52.774193548387096,52.564102564102605,0.12905322284892,0.0956293665715015,67.0027,66.0472,105.054,110.895,97.245,93.6652,69.2247,69.0245,101.735,104.697,93.8446,94.4047,39.730827000000005,-90.246256,37.547631,-77.453597,,25.0,22.0,,,,21.0,
2020-1228-1320,1228,1320,2020,5,10,W05,W10,5,10,W,W,R4W1,houston,29.7604,-95.3698,Illinois,Northern Iowa,brad-underwood-1,Brad Underwood,0.0,4.0,0.0,0.0,0.0,0.0,47.0,48,75,21.0,9,21.0,9,156.0,ben-jacobson-4,Ben Jacobson,4.0,4.0,1.0,1.0,0.0,0.0,291.0,173,173,25.0,5,25.0,5,291.0,49.551752241238795,30.3142329020333,72.6315789473684,7.1488645920942,45.7527333894029,33.041958041958,72.209026128266,8.14995925020375,30.5995475113122,32.4815445769449,50.0,46.5211459754434,0.0683553238519216,0.0837105052969184,52.6096033402923,38.60946745562129,75.609756097561,6.4176245210728,47.22222222222221,33.7190082644628,68.3098591549296,7.411273486430059,41.370869033047704,36.6889023650697,45.620915032679704,43.902439024390205,0.0694376971557749,0.10415654573366198,67.0027,66.0472,105.054,110.895,97.245,93.6652,65.687,65.7589,110.74,112.694,97.8905,99.26700000000001,39.730827000000005,-90.246256,42.514922999999996,-92.459703,,,22.0,25.0,,,21.0,
2020-1228-1280,1228,1280,2020,5,11,W05,W11,5,11,W,W,R4W1,houston,29.7604,-95.3698,Illinois,Mississippi St,brad-underwood-1,Brad Underwood,0.0,4.0,0.0,0.0,0.0,0.0,47.0,48,75,21.0,9,21.0,9,156.0,ben-howland-1,Ben Howland,1.0,11.0,0.0,5.0,0.0,3.0,98.0,66,274,20.0,10,20.0,10,497.0,49.551752241238795,30.3142329020333,72.6315789473684,7.1488645920942,45.7527333894029,33.041958041958,72.209026128266,8.14995925020375,30.5995475113122,32.4815445769449,50.0,46.5211459754434,0.0683553238519216,0.0837105052969184,51.944894651539705,33.6116910229645,75.4437869822485,13.994685562444598,48.8042515500443,31.201248049922,73.345259391771,7.45542949756888,27.962638645650898,36.214689265536705,51.122194513715705,50.466045272969396,0.0833607809084648,0.105398688504956,67.0027,66.0472,105.054,110.895,97.245,93.6652,67.3327,66.2338,109.23100000000001,113.397,101.1,99.8233,39.730827000000005,-90.246256,33.425002,-88.87965799999999,,,22.0,6.0,,,21.0,
2020-1228-1190,1228,1190,2020,5,12,W05,W12,5,12,W,W,R1W5,tampa,27.971,-82.465,Illinois,ETSU,brad-underwood-1,Brad Underwood,0.0,4.0,0.0,0.0,0.0,0.0,47.0,48,75,21.0,9,21.0,9,156.0,steve-forbes-3,Steve Forbes,1.0,1.0,0.0,0.0,0.0,0.0,130.0,42,42,30.0,3,30.0,3,130.0,49.551752241238795,30.3142329020333,72.6315789473684,7.1488645920942,45.7527333894029,33.041958041958,72.209026128266,8.14995925020375,30.5995475113122,32.4815445769449,50.0,46.5211459754434,0.0683553238519216,0.0837105052969184,55.175688509021796,33.9233038348083,70.2194357366771,10.2868447082097,51.137487636003996,31.7307692307692,69.9261992619926,8.35707502374169,39.1681109185442,38.1651376146789,50.6781750924784,47.1328671328671,0.110407456087944,0.0893774644521448,67.0027,66.0472,105.054,110.895,97.245,93.6652,67.4919,66.1035,109.679,108.24799999999999,95.9234,96.0159,39.730827000000005,-90.246256,36.301643,-82.366954,,,22.0,20.0,,,21.0,
2020-1228-1158,1228,1158,2020,5,13,W05,W13,5,13,W,W,R2W4,tampa,27.971,-82.465,Illinois,Col Charleston,brad-underwood-1,Brad Underwood,0.0,4.0,0.0,0.0,0.0,0.0,47.0,48,75,21.0,9,21.0,9,156.0,earl-grant-1,Earl Grant,1.0,1.0,0.0,0.0,0.0,0.0,118.0,78,78,17.0,13,17.0,13,118.0,49.551752241238795,30.3142329020333,72.6315789473684,7.1488645920942,45.7527333894029,33.041958041958,72.209026128266,8.14995925020375,30.5995475113122,32.4815445769449,50.0,46.5211459754434,0.0683553238519216,0.0837105052969184,50.2522704339051,34.9397590361446,76.2616822429907,7.33333333333333,48.6666666666667,33.2278481012658,74.4058500914077,8.980827447023211,40.120845921450204,37.574316290130795,44.5205479452055,50.624133148405,0.10002625689243401,0.0765200865227122,67.0027,66.0472,105.054,110.895,97.245,93.6652,66.6492,65.8689,105.01299999999999,104.962,103.292,104.883,39.730827000000005,-90.246256,38.332577,-81.618667,,,22.0,,,,21.0,
2020-1228-1132,1228,1132,2020,5,14,W05,W14,5,14,W,W,R4W1,houston,29.7604,-95.3698,Illinois,Bowling Green,brad-underwood-1,Brad Underwood,0.0,4.0,0.0,0.0,0.0,0.0,47.0,48,75,21.0,9,21.0,9,156.0,michael-huger-1,Michael Huger,0.0,0.0,0.0,0.0,0.0,0.0,88.0,74,74,21.0,9,21.0,9,88.0,49.551752241238795,30.3142329020333,72.6315789473684,7.1488645920942,45.7527333894029,33.041958041958,72.209026128266,8.14995925020375,30.5995475113122,32.4815445769449,50.0,46.5211459754434,0.0683553238519216,0.0837105052969184,45.3448275862069,34.277198211624395,75.09727626459141,5.89861751152074,48.110599078341,33.3830104321908,68.5908319185059,8.103448275862071,36.6466411796832,38.211845102505706,46.2962962962963,39.6782841823056,0.0738074133034244,0.0791138286389648,67.0027,66.0472,105.054,110.895,97.245,93.6652,70.8649,70.093,102.779,104.319,102.315,103.99,39.730827000000005,-90.246256,41.377036,-83.63753100000001,,,22.0,,,,21.0,
2020-1228-1293,1228,1293,2020,5,15,W05,W15,5,15,W,W,R4W1,houston,29.7604,-95.3698,Illinois,Murray St,brad-underwood-1,Brad Underwood,0.0,4.0,0.0,0.0,0.0,0.0,47.0,48,75,21.0,9,21.0,9,156.0,matt-mcmahon-1,Matt Mcmahon,2.0,2.0,0.0,0.0,0.0,0.0,110.0,50,50,23.0,8,23.0,8,110.0,49.551752241238795,30.3142329020333,72.6315789473684,7.1488645920942,45.7527333894029,33.041958041958,72.209026128266,8.14995925020375,30.5995475113122,32.4815445769449,50.0,46.5211459754434,0.0683553238519216,0.0837105052969184,51.63572060123779,36.7424242424242,70.37593984962409,10.1369863013699,46.301369863013704,31.0289389067524,69.2585895117541,9.637488947833779,31.8264014466546,36.225975538730296,53.213367609254504,45.8571428571429,0.0808263303657391,0.0879580653980102,67.0027,66.0472,105.054,110.895,97.245,93.6652,69.5421,68.8634,105.60700000000001,102.43299999999999,94.0697,99.2862,39.730827000000005,-90.246256,36.61241,-88.323493,,,22.0,,,,21.0,
2020-1228-1411,1228,1411,2020,5,16,W05,W16a,5,16,W,W,R3W1,houston,29.7604,-95.3698,Illinois,TX Southern,brad-underwood-1,Brad Underwood,0.0,4.0,0.0,0.0,0.0,0.0,47.0,48,75,21.0,9,21.0,9,156.0,johnny-jones-2,Johnny Jones,0.0,3.0,0.0,0.0,0.0,0.0,40.0,29,263,16.0,15,16.0,15,335.0,49.551752241238795,30.3142329020333,72.6315789473684,7.1488645920942,45.7527333894029,33.041958041958,72.209026128266,8.14995925020375,30.5995475113122,32.4815445769449,50.0,46.5211459754434,0.0683553238519216,0.0837105052969184,45.933734939759,30.451127819548898,71.1111111111111,7.10823909531502,49.192245557350596,34.9397590361446,71.97549770290959,9.71385542168675,28.602150537634397,34.91062039957939,43.652849740932595,53.3888228299643,0.0827163536231263,0.10200255006375199,67.0027,66.0472,105.054,110.895,97.245,93.6652,74.3725,72.8583,96.7206,99.1342,102.156,108.557,39.730827000000005,-90.246256,29.722468,-95.361961,,,22.0,,,,21.0,
2020-1228-1299,1228,1299,2020,5,16,W05,W16b,5,16,W,W,R3W1,houston,29.7604,-95.3698,Illinois,NC A&T,brad-underwood-1,Brad Underwood,0.0,4.0,0.0,0.0,0.0,0.0,47.0,48,75,21.0,9,21.0,9,156.0,willie-jones-1,Willie Jones,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4,4,314.0,104,14.0,4,14.0,49.551752241238795,30.3142329020333,72.6315789473684,7.1488645920942,45.7527333894029,33.041958041958,72.209026128266,8.14995925020375,30.5995475113122,32.4815445769449,50.0,46.5211459754434,0.0683553238519216,0.0837105052969184,48.3534136546185,29.5918367346939,60.8695652173913,10.0266193433895,50.2218278615794,29.1549295774648,63.6835278858625,8.03212851405623,32.078559738134196,38.6499727817093,56.443298969072195,53.0401034928849,0.10463682658804599,0.0883409273653176,67.0027,66.0472,105.054,110.895,97.245,93.6652,74.5951,73.7326,93.3203,92.3185,96.6081,102.38600000000001,39.730827000000005,-90.246256,36.076737,-79.770152,,,22.0,,,,21.0,
2020-1228-1361,1228,1361,2020,5,1,W05,X01,1,5,W,X,R5WX,atlanta,33.755,-84.39,Illinois,San Diego St,brad-underwood-1,Brad Underwood,0.0,4.0,0.0,0.0,0.0,0.0,47.0,48,75,21.0,9,21.0,9,156.0,brian-dutcher-1,Brian Dutcher,1.0,1.0,0.0,0.0,0.0,0.0,73.0,25,25,30.0,1,30.0,1,73.0,49.551752241238795,30.3142329020333,72.6315789473684,7.1488645920942,45.7527333894029,33.041958041958,72.209026128266,8.14995925020375,30.5995475113122,32.4815445769449,50.0,46.5211459754434,0.0683553238519216,0.0837105052969184,53.0049261083744,37.8706199460916,77.2635814889336,8.75527426160338,45.253164556962005,30.2158273381295,72.5646123260437,5.8128078817734,42.2310756972112,42.3006695069994,54.945054945054906,53.990610328638496,0.10122249388753099,0.0816625916870416,67.0027,66.0472,105.054,110.895,97.245,93.6652,65.9677,64.585,112.831,115.087,91.04799999999999,90.6115,39.730827000000005,-90.246256,32.77525,-117.071228,,,22.0,,,,21.0,6.0
2020-1228-1181,1228,1181,2020,5,2,W05,X02,2,5,W,X,R5WX,atlanta,33.755,-84.39,Illinois,Duke,brad-underwood-1,Brad Underwood,0.0,4.0,0.0,0.0,0.0,0.0,47.0,48,75,21.0,9,21.0,9,156.0,mike-krzyzewski-1,Mike Krzyzewski,35.0,35.0,25.0,25.0,12.0,12.0,1084.0,290,349,25.0,5,25.0,5,1157.0,49.551752241238795,30.3142329020333,72.6315789473684,7.1488645920942,45.7527333894029,33.041958041958,72.209026128266,8.14995925020375,30.5995475113122,32.4815445769449,50.0,46.5211459754434,0.0683553238519216,0.0837105052969184,52.462686567164205,35.170178282009694,71.98275862068971,13.6429608127721,46.0087082728592,29.940119760479003,67.0689655172414,9.029850746268659,31.5278487480838,26.663118680149,52.0652173913044,46.8112244897959,0.11239136590359598,0.0980157260787175,67.0027,66.0472,105.054,110.895,97.245,93.6652,72.7993,71.9623,111.891,115.725,91.3914,91.1058,39.730827000000005,-90.246256,36.00159,-78.94226,,4.0,22.0,,,4.0,21.0,10.0
